12-Edo + Za,2,3,7,-19,12,0
17-Edo + Ya,2,3,5,-27,17,0
Absurdity,2,3,5,17,-21,7
Amity,2,3,5,9,-13,5
Ampersand,2,3,5,25,-7,-6
Archagall,2,75,85,13,1,-3
Archagall,2,17/15,75/64,1,-3,-2
Archy,2,3,7,-6,2,1
Arcturus,3,5,7,7,-6,1
Astro,2,3,5,-91,12,31
Atomic,2,3,5,-161,84,12
Augmented,2,3,5,7,0,-3
Avila,2,3,5,7,-6,1
Biruyo Nowa,2,5,7,1,2,-2
Blackbirds,2,11,13,1,4,-4
Blackwood,2,3,5,8,-5,0
Bluebirds,2,11,13,-18,2,3
Bug,2,3,5,0,3,-2
Canopus,3,5,7,3,4,-5
Compton,2,3,5,-19,12,0
Counterhanson,2,3,5,-20,-24,25
Countermeantone,2,3,5,10,23,-20
Counterschismic,2,3,5,69,-45,1
Delorean,2,3,5,3,7,-6
Dicot,2,3,5,3,1,-2
Diminished,2,3,5,3,4,-4
Ditonic,2,3,5,27,2,-13
Dodifo,2,3,5,67,9,-35
Doublewide,2,3,5,9,6,-8
Egads,2,3,5,36,52,-51
Emka,2,3,5,-50,-8,27
Enipucrop,2,3,5,-10,2,3
Enneadecal,2,3,5,14,19,-19
Ennealimmal,2,3,5,1,-27,18
Escapade,2,3,5,32,-7,-9
Father,2,3,5,-4,1,1
Fifive,2,3,5,1,14,-10
Fortune,2,3,5,-107,47,14
Gammic,2,3,5,29,11,-20
Gravity,2,3,5,13,-17,6
Gross,2,3,5,-144,22,47
Hanson,2,3,5,6,5,-6
Helmholtz,2,3,5,-15,8,1
Hemif,2,3,13,-9,1,2
Hemififths,2,3,7,-15,13,-2
Ilo,2,3,11,-5,1,1
Immunity,2,3,5,-16,13,-2
Ino,2,3,19,-1,-2,1
Kwazy,2,3,5,-53,10,16
Laconic,2,3,5,4,-7,3
Lafa,2,3,5,-77,31,12
Lafayette,2,3,5,7,3,-5
Lagaca,2,3,5,-83,26,18
Lagu,2,3,5,15,-11,1
Lagugubi,2,3,5,11,-10,2
Lala-Gugu,2,3,5,19,-15,2
Lala-Quadbizo,2,3,7,35,-8,-8
Lala-Quadyo,2,3,5,25,-10,-4
Lala-Quadzo,2,3,7,27,-10,-4
Lala-Quintho,2,3,13,-28,6,5
Lala-Quinyo,2,3,5,-29,11,5
Lala-Tribilo,2,3,11,-35,9,6
Lala-Trigu,2,3,5,23,-19,3
Lala-Triyo,2,3,5,29,-14,-3
Lala-Trizo,2,3,7,-29,13,3
Lala-Yoyo,2,3,5,-22,11,2
Lala-Zozo,2,3,7,23,-11,-2
Lalagu,2,3,5,23,-16,1
Lalayo,2,3,5,-26,15,1
Lalolo,2,3,11,18,-7,-2
Lalu,2,3,11,6,-6,1
Lambda,3,5,7,-5,1,2
Lano,2,3,19,-9,3,1
Lanu,2,3,19,10,-9,1
Lanunu,2,3,19,1,-6,2
Laquadgu,2,3,5,-8,11,-4
Laquadlo,2,3,11,17,-2,-4
Laquadthu,2,3,13,1,-10,4
Laquinbitho,2,3,13,37,0,-10
Laquinzo,2,3,7,-14,0,5
Laru,2,3,7,13,-10,1
Larubi,2,3,7,5,-5,1
Laruru,2,3,7,-7,8,-2
Lasepru,2,3,7,4,-15,7
Lasepyobi,2,3,5,13,2,-7
Laso,2,3,17,-12,5,1
Lasu,2,3,17,7,-7,1
Latho,2,3,13,-10,4,1
Lathuthu,2,3,13,-10,11,-2
Latribilo,2,3,11,-27,4,6
Latribiru,2,3,7,1,10,-6
Latribitho,2,3,13,19,2,-6
Latribiyo,2,3,5,17,-2,-6
Latrilu,2,3,11,-7,11,-3
Latriso,2,3,17,-17,3,3
Latrisu,2,3,17,-2,9,-3
Latritho,2,3,13,-19,5,3
Latriyo,2,3,5,18,-7,-3
Lawa + Za,2,3,7,11,-7,0
Layoyobi,2,3,5,17,-8,-2
Lazo,2,3,7,-17,9,1
Lazozo,2,3,7,15,-6,-2
Lezo,2,3,7,-15,-10,11
Liese,2,3,7,9,-11,3
Lovecraft,2,11,13,-3,3,-2
Lu,2,3,11,-2,-1,1
Luna,2,3,5,-38,2,15
Mabila,2,3,5,28,-3,-10
Mabila,2,5,7,-20,5,3
Magic,2,3,5,10,1,-5
Maja,2,3,5,3,23,-17
Majvam,2,3,5,40,7,-22
Maquila,2,3,5,49,-6,-17
Marveltri,2,5,9/7,-5,2,1
Marveltwintri,2,5/3,13/9,-2,2,1
Mavila,2,3,5,-7,3,1
Meantone,2,3,5,4,-4,1
Minortone,2,3,5,16,-35,17
Misneb,2,3,5,57,-14,-15
Misty,2,3,5,-26,12,3
Monzismic,2,3,5,-54,37,-2
Mothwelltri,2,7/3,11,-1,-2,1
Mowgli,2,3,5,0,-22,15
Negri,2,3,5,-14,3,4
Neutral,2,3,11,1,-5,2
Oquatonic,2,3,5,-65,0,28
Orgone,2,7,11,-16,2,3
Orson,2,3,5,-21,3,7
Parakleismic,2,3,5,-8,-14,13
Passion,2,3,5,-18,4,5
Pental,2,3,5,-28,25,-5
Petrtri,2,11/5,13/5,3,1,-3
Pirate,2,3,5,-90,-15,49
Porcupine,2,3,5,1,-5,3
Qintosec,2,3,5,-47,15,10
Quadbilu,2,3,11,15,8,-8
Quadbiru,2,3,7,13,6,-8
Quadbizo,2,3,7,5,11,-8
Quadla-Quadzo,2,3,7,-54,27,4
Quadlo,2,3,11,-9,-3,4
Quadru,2,3,7,5,4,-4
Quadtho,2,3,13,10,3,-4
Quartemka,2,3,5,2,-32,21
Quatracot,2,3,5,35,16,-26
Quinbigu,2,3,5,-9,-9,10
Quinbiru,2,3,7,17,7,-10
Quinlu,2,3,11,11,4,-5
Quinmite,2,3,5,33,29,-34
Quinru,2,3,7,3,7,-5
Quinthu,2,3,13,9,6,-5
Raider,2,3,5,-71,99,-37
Restles,2,3,5,58,-19,-12
Ripple,2,3,5,1,-8,5
Rodan,2,3,5,20,-17,3
Ruru,2,3,7,1,3,-2
Rurugu Nowa,2,5,7,-8,1,2
Salo,2,3,11,14,-11,1
Salolo,2,3,11,-9,10,-2
Salu,2,3,11,-13,6,1
Saquadbizo,2,3,7,-3,16,-8
Saquadnu,2,3,19,17,0,-4
Saquadyobi,2,3,5,-13,14,-4
Saquadzo,2,3,7,-11,14,-4
Saquinlo,2,3,11,3,9,-5
Saquinru,2,3,7,-22,5,5
Saquinzo,2,3,7,5,-12,5
Sasa-Gugu,2,3,5,19,-9,-2
Sasa-Quadgubi,2,3,5,-30,13,4
Sasa-Quinbiru,2,3,7,36,-5,-10
Sasa-Sepru,2,3,7,-26,4,7
Sasa-Trizo,2,3,7,17,-16,3
Sasagu,2,3,5,-23,13,1
Sasaru,2,3,7,-25,14,1
Sasazo,2,3,7,21,-15,1
Saseplo,2,3,11,-2,-14,7
Sasepzo,2,3,7,1,-13,7
Satho,2,3,13,9,-8,1
Sathu,2,3,13,-18,9,1
Satin,2,3,5,104,-70,3
Satribigubi,2,3,5,11,2,-6
Satribizo,2,3,7,-7,15,-6
Satrigu,2,3,5,-15,5,3
Satrilu,2,3,11,-12,1,3
Satritho,2,3,13,0,7,-3
Satriyo,2,3,5,-9,10,-3
Sawa + La,2,3,11,8,-5,0
Sawa + Za,2,3,7,8,-5,0
Semaja,2,3,5,33,7,-19
Semaphore,2,3,7,4,1,-2
Senior,2,3,5,17,-62,35
Sensi,2,3,5,2,9,-7
Sentry,2,5/3,9/7,0,1,-2
Sepgubi,2,3,5,-10,-4,7
Sepru,2,3,7,7,8,-7
Septhu,2,3,13,18,5,-7
Sesesix,2,3,5,74,-13,-23
Sevond,2,3,5,6,-14,7
Sfourth,2,3,5,-5,31,-19
Shibboleth,2,3,5,5,10,-9
Sirius,3,5,7,-2,5,-3
Sixix,2,3,5,-2,-6,5
Slendric,2,3,7,-10,1,3
Soso,2,3,17,5,2,-2
Squares,2,3,7,3,-9,4
Squarschmidt,2,3,5,61,4,-29
Srutal,2,3,5,-11,4,2
Starlingtet,2,5/3,7/3,1,-3,1
Su,2,3,17,-1,-2,1
Superpyth,2,3,5,12,-9,1
Supersharp,2,3,5,-5,6,-2
Sycamore,2,3,5,-16,-6,11
Symbolic,2,3,5,-11,1,4
Terrain,2,9/5,9/7,4,-6,3
Tertiosec,2,3,5,-89,21,24
Tetracot,2,3,5,5,-9,4
Tho,2,3,13,-2,-1,1
Thogugu Nowa,2,5,13,1,-2,1
Thotho,2,3,13,1,4,-2
Thu,2,3,13,1,-3,1
Toliman,3,5,7,5,-7,3
Tribilo,2,3,11,16,3,-6
Tribiru,2,3,7,9,5,-6
Tribithu,2,3,13,8,9,-6
Tricot,2,3,5,39,-29,3
Trigu Nowa + Za,2,5,7,7,-3,0
Trila-Quadtriru,2,3,7,-17,32,-12
Trila-Quadzo,2,3,7,35,-15,-4
Trila-Tribizo,2,3,7,-39,14,6
Trilagu,2,3,5,34,-23,1
Trilo,2,3,11,4,4,-3
Triluzo Nowa,2,7,11,2,3,-3
Trinu,2,3,19,8,3,-3
Triru,2,3,7,1,-6,3
Trisa-Tritrilu,2,3,11,47,-10,-9
Trisayo,2,3,5,31,-21,1
Trisedodge,2,3,5,19,10,-15
Trithu,2,3,13,-8,-2,3
Tritriple,2,3,5,31,20,-27
Tritrizo,2,3,7,11,9,-9
Trizo,2,3,7,-2,-4,3
Uncle,2,3,5,-12,6,1
Undim,2,3,5,41,-20,-4
Unicorn,2,3,5,-2,13,-8
Untriton,2,3,5,51,-19,-9
Valentine,2,3,5,13,5,-9
Vavoom,2,3,5,-68,18,17
Vega,3,5,7,-8,3,2
Vishnu,2,3,5,23,6,-14
Voltage,2,7,13,12,1,-4
Vulture,2,3,5,24,-21,4
Vulture,2,3,7,16,-3,-4
Whitewood,2,3,5,11,-7,0
Whoosh,2,3,5,37,25,-33
Wizz,2,5,11,7,-6,2
WÃ¼rschmidt,2,3,5,17,1,-8
Yo,2,3,5,1,-2,1
Zo,2,3,7,2,-3,1
Zozoquingu Nowa,2,5,7,6,-5,2
